7.32671305e+001	2.21416435e+003	
7.35613760e+001	2.38538414e+003	
7.38556215e+001	2.18884486e+003	
7.41498670e+001	2.14779064e+003	
7.44441125e+001	2.23626624e+003	
7.47383580e+001	2.33675720e+003	
7.50326035e+001	2.26985667e+003	
7.53268490e+001	2.18441328e+003	
7.56210945e+001	2.25508355e+003	
7.59153400e+001	2.33088330e+003	
7.62095855e+001	2.33408160e+003	
7.65038310e+001	2.32724272e+003	
7.67980765e+001	2.33403242e+003	
7.70923220e+001	2.34522854e+003	
7.73865675e+001	2.35381190e+003	
7.76808130e+001	2.36696646e+003	
7.79750585e+001	2.38016608e+003	
7.82693040e+001	2.39341067e+003	
7.85635495e+001	2.40579511e+003	
7.88577950e+001	2.42673147e+003	
7.91520405e+001	2.44780281e+003	
7.94462860e+001	2.46900910e+003	
7.97405315e+001	2.48398484e+003	
8.00347770e+001	2.50398088e+003	
8.03290225e+001	2.52784873e+003	
8.06232680e+001	2.56241132e+003	
8.09175136e+001	2.58316091e+003	
8.12117591e+001	2.57789015e+003	
8.15060046e+001	2.58059570e+003	
8.18002501e+001	2.65456370e+003	
8.20944956e+001	2.82113083e+003	
8.23887411e+001	2.74812357e+003	
8.26829866e+001	2.64810752e+003	
8.29772321e+001	2.72781651e+003	
8.32714776e+001	2.93089544e+003	
8.35657231e+001	2.94406891e+003	
8.38599686e+001	2.88152800e+003	
8.41542141e+001	2.95686411e+003	
8.44484596e+001	3.08630929e+003	
8.47427051e+001	3.14619485e+003	
8.50369506e+001	3.19057696e+003	
8.53311961e+001	3.24968719e+003	
8.56254416e+001	3.31893089e+003	
8.59196871e+001	3.39241234e+003	
8.62139326e+001	3.49874878e+003	
8.65081781e+001	3.60793010e+003	
8.68024236e+001	3.72001614e+003	
8.70966691e+001	3.83157312e+003	
8.73909146e+001	3.99460939e+003	
8.76851601e+001	4.16295039e+003	
8.79794056e+001	4.33669461e+003	
8.82736511e+001	4.49911508e+003	
8.85678967e+001	4.73564947e+003	
8.88621422e+001	4.99803074e+003	
8.91563877e+001	5.38060063e+003	
8.94506332e+001	5.74566258e+003	
8.97448787e+001	6.04442567e+003	
9.00391242e+001	6.36135833e+003	
9.03333697e+001	6.89500939e+003	
9.06276152e+001	7.51658615e+003	
9.09218607e+001	8.30958188e+003	
9.12161062e+001	7.94879786e+003	
9.15103517e+001	5.86659207e+003	
9.18045972e+001	2.58938938e+003	
9.20988427e+001	6.03734292e+002	
9.23930882e+001	9.22502476e+001	
9.26873337e+001	2.20846573e+001	
9.29815792e+001	7.92167769e+000	
9.32758247e+001	-7.48669996e-001	
9.35700702e+001	-1.43715493e-001	
9.38643157e+001	1.15827181e-001	
9.41585612e+001	7.87638241e-001	
9.44528067e+001	-2.53430309e+000	
9.47470522e+001	-1.32072552e+000	
9.50412977e+001	-1.69706303e-001	
9.53355432e+001	9.25529289e-001	
9.56297887e+001	-1.72734394e+000	
9.59240342e+001	-8.09138275e-001	
9.62182797e+001	1.03060961e-001	
9.65125253e+001	1.00955405e+000	
9.68067708e+001	-1.70589828e+000	
9.71010163e+001	-8.08128393e-001	
9.73952618e+001	1.13573740e-001	
9.76895073e+001	1.06099662e+000	
9.79837528e+001	2.03606683e+000	
9.82779983e+001	-7.92117134e-001	
9.85722438e+001	3.32091475e-001	
9.88664893e+001	1.53332759e+000	
9.91607348e+001	2.82338177e+000	
9.94549803e+001	-1.29576565e+000	
9.97492258e+001	-1.14387657e+000	
1.00043471e+002	-4.26614672e+000	
1.00337717e+002	-1.85579080e+001	
1.00631962e+002	-9.58595350e+001	
1.00926208e+002	-5.94071019e+002	
1.01220453e+002	-2.75884635e+003	
1.01514699e+002	-6.70239336e+003	
1.01808944e+002	-9.23279423e+003	
1.02103190e+002	-8.93895153e+003	
1.02397435e+002	-7.91065995e+003	
1.02691681e+002	-6.99850572e+003	
1.02985926e+002	-6.40996151e+003	
1.03280172e+002	-6.14538433e+003	
1.03574417e+002	-5.89064507e+003	
1.03868663e+002	-5.64526956e+003	
1.04162908e+002	-5.44376652e+003	
1.04457154e+002	-5.15786774e+003	
1.04751399e+002	-4.88576958e+003	
1.05045645e+002	-4.62700815e+003	
1.05339890e+002	-4.38116941e+003	
1.05634136e+002	-4.22140118e+003	
1.05928381e+002	-4.04756782e+003	
1.06222627e+002	-3.88032161e+003	
1.06516872e+002	-3.71949618e+003	
1.06811118e+002	-3.64558293e+003	
1.07105363e+002	-3.57659251e+003	
1.07399609e+002	-3.48637001e+003	
1.07693854e+002	-3.38666583e+003	
1.07988100e+002	-3.29171537e+003	
1.08282345e+002	-3.17649789e+003	
1.08576591e+002	-3.09168865e+003	
1.08870836e+002	-3.03611047e+003	
1.09165082e+002	-2.97897962e+003	
1.09459327e+002	-2.88465944e+003	
1.09753573e+002	-2.83111507e+003	
1.10047818e+002	-2.87885355e+003	
1.10342064e+002	-2.83202360e+003	
1.10636309e+002	-2.60970235e+003	
1.10930555e+002	-2.61004376e+003	
1.11224800e+002	-2.66854423e+003	
1.11519046e+002	-2.67470566e+003	
